Census_Tract,year,vax_status,flu_count,nsamples
53033027100,2018.980769,0,0,10
53033027100,2018.980769,1,0,9
53033027100,2019,0,0,10
53033027100,2019,1,0,13
53033027100,2019.019231,0,2,9
53033027100,2019.019231,1,0,13
53033027100,2019.038462,0,2,6
53033027100,2019.038462,1,1,16
53033027100,2019.057692,0,11,16
53033027100,2019.057692,1,1,14
53033027100,2019.076923,0,9,13
53033027100,2019.076923,1,5,19
53033027100,2019.096154,0,29,38
53033027100,2019.096154,1,9,21
53033027100,2019.115385,0,20,26
53033027100,2019.115385,1,0,13
53033027100,2019.134615,0,13,17
53033027100,2019.134615,1,4,13
53033027100,2019.153846,0,15,21
53033027100,2019.153846,1,1,11
53033027100,2019.173077,0,4,10
53033027100,2019.173077,1,3,11
53033027100,2019.192308,0,1,11
53033027100,2019.192308,1,0,11
53033027100,2019.211538,0,2,9
53033027100,2019.211538,1,0,11
53033027100,2019.230769,0,0,11
53033027100,2019.230769,1,0,6
53033027100,2019.25,0,0,6
53033027100,2019.25,1,0,8
53033027100,2019.269231,0,0,6
53033027100,2019.269231,1,0,10
53033027100,2019.288462,0,0,3
53033027100,2019.288462,1,0,10
53033027100,2019.307692,0,0,8
53033027100,2019.307692,1,0,17
53033027100,2019.326923,0,0,11
53033027100,2019.326923,1,0,12
53033027100,2019.346154,0,0,5
53033027100,2019.346154,1,0,15
53033027100,2019.365385,0,0,4
53033027100,2019.365385,1,0,13
53033027100,2019.384615,0,0,8
53033027100,2019.384615,1,0,9
53033027900,2018.846154,0,0,19
53033027900,2018.846154,1,0,23
53033027900,2018.865385,0,0,16
53033027900,2018.865385,1,0,23
53033027900,2018.884615,0,0,12
53033027900,2018.884615,1,0,23
53033027900,2018.903846,0,0,15
53033027900,2018.903846,1,0,19
53033027900,2018.923077,0,0,17
53033027900,2018.923077,1,0,19
53033027900,2018.942308,0,0,11
53033027900,2018.942308,1,0,27
53033027900,2018.961538,0,0,18
53033027900,2018.961538,1,0,23
53033027900,2018.980769,0,0,14
53033027900,2018.980769,1,0,23
53033027900,2019,0,0,11
53033027900,2019,1,1,26
53033027900,2019.019231,0,2,21
53033027900,2019.019231,1,2,21
53033027900,2019.038462,0,5,22
53033027900,2019.038462,1,1,24
53033027900,2019.057692,0,15,30
53033027900,2019.057692,1,5,36
53033027900,2019.076923,0,39,54
53033027900,2019.076923,1,13,38
53033027900,2019.096154,0,65,85
53033027900,2019.096154,1,14,42
53033027900,2019.115385,0,53,70
53033027900,2019.115385,1,16,34
53033027900,2019.134615,0,31,43
53033027900,2019.134615,1,5,34
53033027900,2019.153846,0,15,30
53033027900,2019.153846,1,8,32
53033027900,2019.173077,0,9,29
53033027900,2019.173077,1,1,20
53033027900,2019.192308,0,0,15
53033027900,2019.192308,1,1,31
53033027900,2019.211538,0,1,22
53033027900,2019.211538,1,0,34
53033027900,2019.230769,0,0,23
53033027900,2019.230769,1,0,22
53033027900,2019.25,0,0,18
53033027900,2019.25,1,0,21
53033027900,2019.269231,0,0,14
53033027900,2019.269231,1,1,17
53033027900,2019.288462,0,0,13
53033027900,2019.288462,1,0,12
53033027900,2019.307692,0,0,19
53033027900,2019.307692,1,0,23
53033027900,2019.326923,0,0,17
53033027900,2019.326923,1,0,19
53033027900,2019.346154,0,0,9
53033027900,2019.346154,1,0,19
53033027900,2019.365385,0,0,12
53033027900,2019.365385,1,0,26
53033027900,2019.384615,0,0,8
53033027900,2019.384615,1,0,16
53033028200,2018.846154,0,0,4
53033028200,2018.846154,1,0,11
53033028200,2018.865385,0,0,9
53033028200,2018.865385,1,0,15
53033028200,2018.884615,0,0,4
53033028200,2018.884615,1,0,8
53033028200,2018.903846,0,0,5
53033028200,2018.903846,1,0,6
53033028200,2018.923077,0,0,12
53033028200,2018.923077,1,0,8
53033028200,2018.942308,0,0,11
53033028200,2018.942308,1,0,16
53033028200,2018.961538,0,0,12
53033028200,2018.961538,1,0,12
53033028200,2018.980769,0,0,5
53033028200,2018.980769,1,0,9
53033028200,2019,0,1,9
53033028200,2019,1,0,9
53033028200,2019.019231,0,1,4
53033028200,2019.019231,1,0,9
53033028200,2019.038462,0,0,2
53033028200,2019.038462,1,0,8
53033028200,2019.057692,0,17,21
53033028200,2019.057692,1,0,8
53033028200,2019.076923,0,15,21
53033028200,2019.076923,1,2,16
53033028200,2019.096154,0,29,36
53033028200,2019.096154,1,6,9
53033028200,2019.115385,0,21,28
53033028200,2019.115385,1,8,16
53033028200,2019.134615,0,16,27
53033028200,2019.134615,1,4,15
53033028200,2019.153846,0,11,17
53033028200,2019.153846,1,3,17
53033028200,2019.173077,0,4,15
53033028200,2019.173077,1,2,10
53033028200,2019.192308,0,1,7
53033028200,2019.192308,1,0,15
53033028200,2019.211538,0,0,3
53033028200,2019.211538,1,0,10
53033028200,2019.230769,0,0,6
53033028200,2019.230769,1,0,5
53033028200,2019.25,0,1,7
53033028200,2019.25,1,0,9
53033028200,2019.269231,0,0,9
53033028200,2019.269231,1,0,7
53033028200,2019.288462,0,0,6
53033028200,2019.288462,1,0,8
53033028200,2019.307692,0,0,9
53033028200,2019.307692,1,0,4
53033028200,2019.326923,0,0,7
53033028200,2019.326923,1,0,11
53033028200,2019.346154,0,0,9
53033028200,2019.346154,1,0,15
53033028200,2019.365385,0,0,6
53033028200,2019.365385,1,0,18
53033028200,2019.384615,0,0,7
53033028200,2019.384615,1,0,2
53033029502,2018.846154,0,0,15
53033029502,2018.846154,1,0,32
53033029502,2018.865385,0,0,20
53033029502,2018.865385,1,0,31
53033029502,2018.884615,0,0,13
53033029502,2018.884615,1,0,44
53033029502,2018.903846,0,0,21
53033029502,2018.903846,1,0,28
53033029502,2018.923077,0,0,34
53033029502,2018.923077,1,0,30
53033029502,2018.942308,0,0,20
53033029502,2018.942308,1,0,38
53033029502,2018.961538,0,0,23
53033029502,2018.961538,1,0,31
53033029502,2018.980769,0,0,19
53033029502,2018.980769,1,1,26
53033029502,2019,0,1,21
53033029502,2019,1,0,34
53033029502,2019.019231,0,3,24
53033029502,2019.019231,1,0,29
53033029502,2019.038462,0,11,35
53033029502,2019.038462,1,8,31
53033029502,2019.057692,0,25,45
53033029502,2019.057692,1,5,34
53033029502,2019.076923,0,63,88
53033029502,2019.076923,1,10,42
53033029502,2019.096154,0,86,103
53033029502,2019.096154,1,14,56
53033029502,2019.115385,0,83,104
53033029502,2019.115385,1,24,51
53033029502,2019.134615,0,48,67
53033029502,2019.134615,1,13,47
53033029502,2019.153846,0,23,46
53033029502,2019.153846,1,6,36
53033029502,2019.173077,0,8,37
53033029502,2019.173077,1,1,26
53033029502,2019.192308,0,5,21
53033029502,2019.192308,1,2,29
53033029502,2019.211538,0,0,26
53033029502,2019.211538,1,0,41
53033029502,2019.230769,0,0,12
53033029502,2019.230769,1,0,28
53033029502,2019.25,0,1,16
53033029502,2019.25,1,0,27
53033029502,2019.269231,0,0,30
53033029502,2019.269231,1,0,24
53033029502,2019.288462,0,0,14
53033029502,2019.288462,1,0,26
53033029502,2019.307692,0,0,19
53033029502,2019.307692,1,0,37
53033029502,2019.326923,0,0,17
53033029502,2019.326923,1,0,31
53033029502,2019.346154,0,0,21
53033029502,2019.346154,1,0,26
53033029502,2019.365385,0,0,18
53033029502,2019.365385,1,0,27
53033029502,2019.384615,0,0,15
53033029502,2019.384615,1,0,36
53033030006,2018.846154,0,0,6
53033030006,2018.846154,1,0,6
53033030006,2018.865385,0,0,3
53033030006,2018.884615,0,0,4
53033030006,2018.884615,1,0,8
53033030006,2018.903846,0,0,2
53033030006,2018.903846,1,0,8
53033030006,2018.923077,0,0,1
53033030006,2018.923077,1,0,2
53033030006,2018.942308,1,0,5
53033030006,2018.961538,1,0,6
53033030006,2018.980769,0,0,7
53033030006,2018.980769,1,0,5
53033030006,2019,0,0,5
53033030006,2019,1,0,3
53033030006,2019.019231,0,1,1
53033030006,2019.019231,1,0,6
53033030006,2019.038462,0,0,1
53033030006,2019.038462,1,1,4
53033030006,2019.057692,0,3,5
53033030006,2019.057692,1,1,3
53033030006,2019.076923,0,6,7
53033030006,2019.076923,1,1,2
53033030006,2019.096154,0,11,14
53033030006,2019.096154,1,3,4
53033030006,2019.115385,0,12,16
53033030006,2019.115385,1,4,7
53033030006,2019.134615,0,7,11
53033030006,2019.134615,1,3,10
53033030006,2019.153846,0,3,4
53033030006,2019.153846,1,0,4
53033030006,2019.173077,0,3,7
53033030006,2019.173077,1,0,8
53033030006,2019.192308,1,0,5
53033030006,2019.211538,0,0,9
53033030006,2019.211538,1,0,6
53033030006,2019.230769,0,0,5
53033030006,2019.230769,1,0,5
53033030006,2019.25,0,0,5
53033030006,2019.25,1,0,2
53033030006,2019.269231,0,0,5
53033030006,2019.269231,1,0,7
53033030006,2019.288462,0,0,3
53033030006,2019.288462,1,0,5
53033030006,2019.307692,0,0,2
53033030006,2019.307692,1,0,4
53033030006,2019.326923,1,0,5
53033030006,2019.346154,0,0,2
53033030006,2019.346154,1,0,6
53033030006,2019.365385,0,0,1
53033030006,2019.365385,1,0,2
53033030006,2019.384615,0,0,4
53033030006,2019.384615,1,0,6
53033031705,2018.846154,0,0,14
53033031705,2018.846154,1,0,23
53033031705,2018.865385,0,0,14
53033031705,2018.865385,1,0,14
53033031705,2018.884615,0,0,11
53033031705,2018.884615,1,0,11
53033031705,2018.903846,0,0,20
53033031705,2018.903846,1,0,19
53033031705,2018.923077,0,0,17
53033031705,2018.923077,1,0,8
53033031705,2018.942308,0,0,8
53033031705,2018.942308,1,0,18
53033031705,2018.961538,0,0,10
53033031705,2018.961538,1,0,18
53033031705,2018.980769,0,0,12
53033031705,2018.980769,1,0,20
53033031705,2019,0,0,18
53033031705,2019,1,0,18
53033031705,2019.019231,0,1,23
53033031705,2019.019231,1,0,17
53033031705,2019.038462,0,2,12
53033031705,2019.038462,1,2,21
53033031705,2019.057692,0,13,25
53033031705,2019.057692,1,3,22
53033031705,2019.076923,0,23,38
53033031705,2019.076923,1,4,23
53033031705,2019.096154,0,36,44
53033031705,2019.096154,1,8,27
53033031705,2019.115385,0,45,61
53033031705,2019.115385,1,11,30
53033031705,2019.134615,0,33,39
53033031705,2019.134615,1,7,24
53033031705,2019.153846,0,12,24
53033031705,2019.153846,1,3,21
53033031705,2019.173077,0,4,14
53033031705,2019.173077,1,1,24
53033031705,2019.192308,0,2,13
53033031705,2019.192308,1,0,19
53033031705,2019.211538,0,0,10
53033031705,2019.211538,1,2,21
53033031705,2019.230769,0,0,12
53033031705,2019.230769,1,0,18
53033031705,2019.25,0,0,12
53033031705,2019.25,1,0,21
53033031705,2019.269231,0,0,16
53033031705,2019.269231,1,0,14
53033031705,2019.288462,0,0,15
53033031705,2019.288462,1,0,12
53033031705,2019.307692,0,0,3
53033031705,2019.307692,1,0,15
53033031705,2019.326923,0,0,12
53033031705,2019.326923,1,0,23
53033031705,2019.346154,0,0,6
53033031705,2019.346154,1,0,11
53033031705,2019.365385,0,0,12
53033031705,2019.365385,1,0,27
53033031705,2019.384615,0,0,6
53033031705,2019.384615,1,0,18
53033032212,2018.846154,0,0,22
53033032212,2018.846154,1,0,32
53033032212,2018.865385,0,0,16
53033032212,2018.865385,1,0,27
53033032212,2018.884615,0,0,15
53033032212,2018.884615,1,0,26
53033032212,2018.903846,0,0,21
53033032212,2018.903846,1,0,28
53033032212,2018.923077,0,0,18
53033032212,2018.923077,1,0,33
53033032212,2018.942308,0,0,12
53033032212,2018.942308,1,0,21
53033032212,2018.961538,0,0,19
53033032212,2018.961538,1,0,25
53033032212,2018.980769,0,0,21
53033032212,2018.980769,1,0,26
53033032212,2019,0,1,19
53033032212,2019,1,0,33
53033032212,2019.019231,0,3,22
53033032212,2019.019231,1,1,26
53033032212,2019.038462,0,10,27
53033032212,2019.038462,1,2,29
53033032212,2019.057692,0,15,32
53033032212,2019.057692,1,4,32
53033032212,2019.076923,0,55,72
53033032212,2019.076923,1,9,37
53033032212,2019.096154,0,72,93
53033032212,2019.096154,1,17,42
53033032212,2019.115385,0,63,86
53033032212,2019.115385,1,9,37
53033032212,2019.134615,0,40,66
53033032212,2019.134615,1,9,44
53033032212,2019.153846,0,19,38
53033032212,2019.153846,1,4,25
53033032212,2019.173077,0,11,28
53033032212,2019.173077,1,3,36
53033032212,2019.192308,0,3,18
53033032212,2019.192308,1,0,19
53033032212,2019.211538,0,1,21
53033032212,2019.211538,1,0,30
53033032212,2019.230769,0,0,14
53033032212,2019.230769,1,1,34
53033032212,2019.25,0,1,29
53033032212,2019.25,1,0,29
53033032212,2019.269231,0,0,18
53033032212,2019.269231,1,0,29
53033032212,2019.288462,0,0,18
53033032212,2019.288462,1,0,35
53033032212,2019.307692,0,0,29
53033032212,2019.307692,1,0,19
53033032212,2019.326923,0,0,12
53033032212,2019.326923,1,0,29
53033032212,2019.346154,0,0,20
53033032212,2019.346154,1,0,27
53033032212,2019.365385,0,0,17
53033032212,2019.365385,1,0,27
53033032212,2019.384615,0,0,17
53033032212,2019.384615,1,0,23
53033032324,2018.846154,0,0,9
53033032324,2018.846154,1,0,10
53033032324,2018.865385,0,0,15
53033032324,2018.865385,1,0,22
53033032324,2018.884615,0,0,9
53033032324,2018.884615,1,0,21
53033032324,2018.903846,0,0,14
53033032324,2018.903846,1,0,14
53033032324,2018.923077,0,0,12
53033032324,2018.923077,1,0,18
53033032324,2018.942308,0,0,14
53033032324,2018.942308,1,0,21
53033032324,2018.961538,0,0,13
53033032324,2018.961538,1,0,18
53033032324,2018.980769,0,0,8
53033032324,2018.980769,1,0,18
53033032324,2019,0,2,13
53033032324,2019,1,0,16
53033032324,2019.019231,0,1,11
53033032324,2019.019231,1,0,19
53033032324,2019.038462,0,6,11
53033032324,2019.038462,1,0,12
53033032324,2019.057692,0,19,29
53033032324,2019.057692,1,3,22
53033032324,2019.076923,0,27,37
53033032324,2019.076923,1,9,26
53033032324,2019.096154,0,48,53
53033032324,2019.096154,1,14,33
53033032324,2019.115385,0,42,59
53033032324,2019.115385,1,19,28
53033032324,2019.134615,0,25,43
53033032324,2019.134615,1,6,27
53033032324,2019.153846,0,5,17
53033032324,2019.153846,1,2,21
53033032324,2019.173077,0,6,16
53033032324,2019.173077,1,1,16
53033032324,2019.192308,0,1,10
53033032324,2019.192308,1,2,22
53033032324,2019.211538,0,1,9
53033032324,2019.211538,1,0,23
53033032324,2019.230769,0,0,17
53033032324,2019.230769,1,0,17
53033032324,2019.25,0,0,8
53033032324,2019.25,1,0,15
53033032324,2019.269231,0,0,12
53033032324,2019.269231,1,0,20
53033032324,2019.288462,0,0,14
53033032324,2019.288462,1,0,20
53033032324,2019.307692,0,0,10
53033032324,2019.307692,1,0,18
53033032324,2019.326923,0,0,17
53033032324,2019.326923,1,0,22
53033032324,2019.346154,0,0,12
53033032324,2019.346154,1,0,17
53033032324,2019.365385,0,0,8
53033032324,2019.365385,1,0,20
53033032324,2019.384615,0,0,10
53033032324,2019.384615,1,0,17
53033000100,2018.846154,0,0,8
53033000100,2018.846154,1,0,14
53033000100,2018.865385,0,0,13
53033000100,2018.865385,1,0,13
53033000100,2018.884615,0,0,3
53033000100,2018.884615,1,0,15
53033000100,2018.903846,0,1,7
53033000100,2018.903846,1,0,15
53033000100,2018.923077,0,2,14
53033000100,2018.923077,1,0,16
53033000100,2018.942308,0,5,8
53033000100,2018.942308,1,0,15
53033000100,2018.961538,0,17,25
53033000100,2018.961538,1,4,17
53033000100,2018.980769,0,29,42
53033000100,2018.980769,1,7,21
53033000100,2019,0,54,60
53033000100,2019,1,12,28
53033000100,2019.019231,0,50,61
53033000100,2019.019231,1,13,25
53033000100,2019.038462,0,28,35
53033000100,2019.038462,1,4,22
53033000100,2019.057692,0,19,21
53033000100,2019.057692,1,4,14
53033000100,2019.076923,0,7,17
53033000100,2019.076923,1,2,16
53033000100,2019.096154,0,3,13
53033000100,2019.096154,1,2,19
53033000100,2019.115385,0,1,14
53033000100,2019.115385,1,0,19
53033000100,2019.134615,0,0,14
53033000100,2019.134615,1,1,20
53033000100,2019.153846,0,0,9
53033000100,2019.153846,1,0,16
53033000100,2019.173077,0,1,9
53033000100,2019.173077,1,0,15
53033000100,2019.192308,0,0,12
53033000100,2019.192308,1,0,21
53033000100,2019.211538,0,0,11
53033000100,2019.211538,1,0,7
53033000100,2019.230769,0,0,9
53033000100,2019.230769,1,0,11
53033000100,2019.25,0,0,3
53033000100,2019.25,1,0,12
53033000100,2019.269231,0,0,14
53033000100,2019.269231,1,0,7
53033000100,2019.288462,0,0,5
53033000100,2019.288462,1,0,13
53033000100,2019.307692,0,0,7
53033000100,2019.307692,1,0,13
53033000100,2019.326923,0,0,7
53033000100,2019.326923,1,0,9
53033000100,2019.346154,0,0,9
53033000100,2019.346154,1,0,13
53033000100,2019.365385,0,0,9
53033000100,2019.365385,1,0,11
53033000100,2019.384615,0,0,12
53033000100,2019.384615,1,0,17
53033000700,2018.846154,0,0,4
53033000700,2018.846154,1,0,10
53033000700,2018.865385,0,0,8
53033000700,2018.865385,1,0,14
53033000700,2018.884615,0,1,12
53033000700,2018.884615,1,0,13
53033000700,2018.903846,0,0,13
53033000700,2018.903846,1,1,7
53033000700,2018.923077,0,1,12
53033000700,2018.923077,1,0,11
53033000700,2018.942308,0,2,12
53033000700,2018.942308,1,3,17
53033000700,2018.961538,0,14,25
53033000700,2018.961538,1,5,19
53033000700,2018.980769,0,34,40
53033000700,2018.980769,1,2,20
53033000700,2019,0,40,51
53033000700,2019,1,12,17
53033000700,2019.019231,0,47,60
53033000700,2019.019231,1,11,20
53033000700,2019.038462,0,19,24
53033000700,2019.038462,1,5,14
53033000700,2019.057692,0,10,23
53033000700,2019.057692,1,1,9
53033000700,2019.076923,0,4,12
53033000700,2019.076923,1,1,11
53033000700,2019.096154,0,1,11
53033000700,2019.096154,1,1,15
53033000700,2019.115385,0,1,12
53033000700,2019.115385,1,0,18
53033000700,2019.134615,0,0,7
53033000700,2019.134615,1,0,15
53033000700,2019.153846,0,0,7
53033000700,2019.153846,1,0,14
53033000700,2019.173077,0,0,11
53033000700,2019.173077,1,0,13
53033000700,2019.192308,0,0,3
53033000700,2019.192308,1,0,8
53033000700,2019.211538,0,0,11
53033000700,2019.211538,1,0,13
53033000700,2019.230769,0,0,8
53033000700,2019.230769,1,0,11
53033000700,2019.25,0,0,7
53033000700,2019.25,1,0,14
53033000700,2019.269231,0,0,8
53033000700,2019.269231,1,0,12
53033000700,2019.288462,0,0,6
53033000700,2019.288462,1,0,11
53033000700,2019.307692,0,0,7
53033000700,2019.307692,1,0,13
53033000700,2019.326923,0,0,9
53033000700,2019.326923,1,0,11
53033000700,2019.346154,0,0,9
53033000700,2019.346154,1,0,9
53033000700,2019.365385,0,0,4
53033000700,2019.365385,1,0,10
53033000700,2019.384615,0,0,5
53033000700,2019.384615,1,0,10
53033001300,2018.846154,0,0,10
53033001300,2018.846154,1,0,8
53033001300,2018.865385,0,0,8
53033001300,2018.865385,1,0,11
53033001300,2018.884615,0,0,7
53033001300,2018.884615,1,0,13
53033001300,2018.903846,0,0,12
53033001300,2018.903846,1,1,12
53033001300,2018.923077,0,5,13
53033001300,2018.923077,1,0,8
53033001300,2018.942308,0,6,13
53033001300,2018.942308,1,1,12
53033001300,2018.961538,0,16,25
53033001300,2018.961538,1,2,11
53033001300,2018.980769,0,34,42
53033001300,2018.980769,1,11,23
53033001300,2019,0,36,45
53033001300,2019,1,11,20
53033001300,2019.019231,0,45,53
53033001300,2019.019231,1,10,24
53033001300,2019.038462,0,21,28
53033001300,2019.038462,1,7,20
53033001300,2019.057692,0,7,16
53033001300,2019.057692,1,2,12
53033001300,2019.076923,0,2,10
53033001300,2019.076923,1,2,14
53033001300,2019.096154,0,3,9
53033001300,2019.096154,1,0,10
53033001300,2019.115385,0,1,9
53033001300,2019.115385,1,0,9
53033001300,2019.134615,0,1,12
53033001300,2019.134615,1,0,10
53033001300,2019.153846,0,0,7
53033001300,2019.153846,1,0,16
53033001300,2019.173077,0,0,10
53033001300,2019.173077,1,0,14
53033001300,2019.192308,0,0,12
53033001300,2019.192308,1,0,7
53033001300,2019.211538,0,0,4
53033001300,2019.211538,1,0,9
53033001300,2019.230769,0,0,8
53033001300,2019.230769,1,0,15
53033001300,2019.25,0,0,8
53033001300,2019.25,1,0,12
53033001300,2019.269231,0,0,15
53033001300,2019.269231,1,0,5
53033001300,2019.288462,0,0,9
53033001300,2019.288462,1,0,22
53033001300,2019.307692,0,0,10
53033001300,2019.307692,1,0,12
53033001300,2019.326923,0,0,6
53033001300,2019.326923,1,0,12
53033001300,2019.346154,0,0,10
53033001300,2019.346154,1,0,11
53033001300,2019.365385,0,0,5
53033001300,2019.365385,1,0,11
53033001300,2019.384615,0,0,10
53033001300,2019.384615,1,0,11
53033002100,2018.846154,0,0,9
53033002100,2018.846154,1,0,16
53033002100,2018.865385,0,0,12
53033002100,2018.865385,1,0,15
53033002100,2018.884615,0,0,10
53033002100,2018.884615,1,0,17
53033002100,2018.903846,0,0,20
53033002100,2018.903846,1,0,15
53033002100,2018.923077,0,1,13
53033002100,2018.923077,1,1,18
53033002100,2018.942308,0,6,18
53033002100,2018.942308,1,4,24
53033002100,2018.961538,0,28,36
53033002100,2018.961538,1,7,22
53033002100,2018.980769,0,40,51
53033002100,2018.980769,1,20,34
53033002100,2019,0,61,73
53033002100,2019,1,15,33
53033002100,2019.019231,0,56,71
53033002100,2019.019231,1,9,23
53033002100,2019.038462,0,26,33
53033002100,2019.038462,1,9,22
53033002100,2019.057692,0,15,25
53033002100,2019.057692,1,2,10
53033002100,2019.076923,0,2,20
53033002100,2019.076923,1,0,23
53033002100,2019.096154,0,6,21
53033002100,2019.096154,1,1,19
53033002100,2019.115385,0,0,13
53033002100,2019.115385,1,0,20
53033002100,2019.134615,0,1,11
53033002100,2019.134615,1,0,23
